"№ ВД","OBO","Назва регіону України","Місцезнаходження та адреса приміщення для голосування","1) К-сть одержаних бюлетенів","2) К-сть невикористаних бюлетенів","3) К-сть виборців, внесених до списку виборців","4) К-сть виборців, внесених до витягу зі списку виборців","5) К-сть виборців, які отримали бюлетені у приміщенні","6) К-сть виборців, які отримали за місцем перебування","7) Сумарна к-сть виборців, які отримали бюлетені","8) К-сть бюлетенів, що виявилися у кожній скринці","9) К-сть бюлетенів, що не підлягають врахуванню","10) К-сть виборців, які взяли участь у голос. у приміщенні для гол.","11) К-сть виборців, які взяли участь у голос. за місцем перебування","12) К-сть виборців, які взяли участь у голосуванні на виборчій дільниці","13) К-сть бюлетенів, визнаних недійсними","14) Сумарна к-сть голосів виборців ЗА","Андрусів
Богдана
Романівна","Барчук
Віктор
Тимофійович","Брус
Василь
Хомич","Грабовецький
Володимир
Миколайович","Гулій
Юрій
Михайлович","Гурко
Володимир
Анатолійович","Дирів
Анатолій
Борисович","Ільницький
Михайло
Степанович","Климбус
Микола
Ярославович","Когуч
Людмила
Богданівна","Кредісов
Вячеслав
Анатолійович","Лаврів
Михайло
Миколайович","Ликтей
Володимир
Іларійович","Ліпчанський
Володимир
Йосифович","Лукань
Ігор
Михайлович","Луцик
Василь
Григорович","Парфан
Тарас
Дмитрович","Самілів
Галина
Василівна","Семенова
Марина
Сергіївна","Типусяк
Андрій
Миколайович","Тодарчук
Тетяна
Володимирівна","Шкутяк
Петро
Зіновійович","Юринець
Вадим
Орестович"
"260639","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Незалежності, 69, с.Князівське, Рожнятівський р-н, Івано-Франківська обл., 77642","700","302","694","15","383","15","398","","0","383","15","398","10","388","1","2","39","76","2","37","133","8","2","1","23","3","2","1","4","0","36","7","0","3","1","7",""
"260640","86","Івано-Франківська область","адміністративне приміщення, приміщення для засідань, 1-й поверх
вул.Незалежності, 1, с.Красне, Рожнятівський р-н, Івано-Франківська обл., 77660","972","412","964","37","527","33","560","","0","527","33","560","16","544","3","1","135","172","5","0","84","2","2","1","58","6","1","0","0","2","47","9","2","1","1","12",""
"260641","86","Івано-Франківська область","адміністративне приміщення, приміщення для засідань, 1-й поверх
вул.Шевченка, 95А, с.Креховичі, Рожнятівський р-н, Івано-Франківська обл., 77610","1800","739","1797","47","1014","47","1061","","0","1014","47","1061","38","1023","9","1","33","227","2","9","424","23","0","0","88","10","86","2","4","2","72","7","2","4","3","9",""
"260642","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Шевченка, 232, с.Липовиця, Рожнятівський р-н, Івано-Франківська обл., 77653","1236","511","1228","61","669","56","725","","0","669","56","725","19","706","2","3","135","154","5","11","196","19","0","3","102","4","0","2","1","1","33","11","5","4","7","7",""
"260643","86","Івано-Франківська область","школа, кл.4А, 1-й поверх
вул.Шевченка, 243, с.Лоп’янка, Рожнятівський р-н, Івано-Франківська обл., 77622","1404","399","1403","75","932","73","1005","","0","932","73","1005","20","985","5","1","60","123","3","11","421","52","0","1","148","67","0","1","2","3","50","7","1","3","2","24",""
"260644","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Перемоги, 19, с.Луги, Рожнятівський р-н, Івано-Франківська обл., 77651","652","241","653","24","387","24","411","","0","387","24","411","19","392","4","2","54","52","1","15","117","3","3","0","54","0","1","1","4","2","56","8","1","4","1","8",""
"260645","86","Івано-Франківська область","школа, спортзал, 1-й поверх
вул.Шевченка, 35А, с.Небилів, Рожнятівський р-н, Івано-Франківська обл., 77670","1352","673","1340","22","658","21","679","","0","658","21","679","8","671","0","1","60","300","50","11","107","8","0","1","83","1","0","0","2","0","32","1","0","2","0","8",""
"260646","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Незалежності, 18А, с.Небилів, Рожнятівський р-н, Івано-Франківська обл., 77670","1360","677","1339","36","650","33","683","","0","650","33","683","16","667","1","2","51","335","65","7","98","10","0","0","40","1","2","1","0","2","42","3","0","2","1","4",""
"260647","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Шевченка, 19А, с.Слобода-Небилівська, Рожнятівський р-н, Івано-Франківська обл., 77670","328","95","323","14","219","14","233","","0","219","14","233","2","231","0","0","41","108","5","2","18","3","0","1","30","0","1","0","0","1","17","2","0","0","0","2",""
"260648","86","Івано-Франківська область","школа, спортзал, 1-й поверх
вул.Грушевського, 116, с.Нижній Струтинь, Рожнятівський р-н, Івано-Франківська обл., 77620","2240","604","2212","88","1553","83","1636","","0","1553","83","1636","32","1604","2","1","53","221","6","10","511","23","2","4","107","11","11","1","18","3","121","487","3","1","2","6",""
"260649","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.І.Франка, 47, с.Гриньків, Рожнятівський р-н, Івано-Франківська обл., 77672","404","190","401","11","204","10","214","","0","204","10","214","7","207","0","1","29","30","3","1","98","4","1","0","21","0","0","0","4","0","13","1","0","0","0","1",""
"260650","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.І.Франка, 10, с.Осмолода, Рожнятівський р-н, Івано-Франківська обл., 77672","120","36","119","5","79","5","84","","0","79","5","84","3","81","1","0","24","17","1","0","26","0","0","0","1","0","0","2","2","0","5","0","0","1","0","0",""
"260651","86","Івано-Франківська область","школа, фойє, 1-й поверх
вул.Грушевського, 12, с.Петранка, Рожнятівський р-н, Івано-Франківська обл., 77635","1032","449","1024","19","565","18","583","","0","565","18","583","17","566","3","5","61","89","3","3","118","9","3","2","92","6","5","7","1","2","51","3","5","4","1","92",""
"260652","86","Івано-Франківська область","Народний дім, приміщення для засідань, 1-й поверх
вул.Грушевського, 145Б, с.Петранка, Рожнятівський р-н, Івано-Франківська обл., 77635","1236","666","1221","21","550","20","570","","0","550","20","570","25","545","5","4","19","168","4","3","120","4","1","0","46","8","2","4","4","1","45","6","5","10","2","79",""
"260653","86","Івано-Франківська область","народний дім ""Просвіта"", приміщення для засідань, 1-й поверх
вул.Шевченка, народний дім, с.Рівня, Рожнятівський р-н, Івано-Франківська обл., 77632","1036","434","1028","56","546","56","602","","0","546","56","602","11","591","2","3","33","127","1","2","267","5","0","4","90","2","3","0","1","0","38","5","0","0","0","8",""
"260654","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Січових Стрільців, сільський клуб, с.Слобода-Рівнянська, Рожнятівський р-н, Івано-Франківська обл., 77632","472","161","469","3","309","2","311","","0","309","2","311","11","300","2","2","31","73","2","1","83","6","1","2","34","2","5","2","0","2","43","3","1","2","0","2",""
"260655","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Франка, 37, с.Ріпне, Рожнятівський р-н, Івано-Франківська обл., 77661","704","173","692","56","476","55","531","","0","476","55","531","8","523","2","0","32","101","1","6","175","5","0","1","92","2","2","3","1","0","82","8","0","2","1","7",""
"260656","86","Івано-Франківська область","школа, фойє, 1-й поверх
вул.Довга, 128А, с.Сваричів, Рожнятівський р-н, Івано-Франківська обл., 77605","1984","946","1964","33","1005","33","1038","","0","1005","33","1038","29","1009","10","1","43","180","4","14","515","12","0","2","59","13","9","3","1","1","97","10","6","5","2","21",""
"260657","86","Івано-Франківська область","Народний дім, приміщення для засідань, 1-й поверх
вул.Довга, 130, с.Сваричів, Рожнятівський р-н, Івано-Франківська обл., 77605","1928","953","1918","35","945","30","975","","0","945","30","975","22","953","11","2","58","212","7","9","412","9","3","1","87","6","0","1","7","2","83","19","4","2","1","15",""
"260658","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Шевченка, 134, с.Сливки, Рожнятівський р-н, Івано-Франківська обл., 77671","948","365","939","17","569","14","583","","0","569","14","583","12","571","2","3","82","130","12","2","153","20","1","0","20","1","0","1","0","0","46","3","0","0","0","93",""
"260659","86","Івано-Франківська область","Народний дім, приміщення для засідань, 1-й поверх
вул.Січових Стрільців, 79Б, с.Спас, Рожнятівський р-н, Івано-Франківська обл., 77624","1504","517","1492","60","936","51","987","","0","936","51","987","27","960","1","2","95","197","2","26","193","10","1","5","302","14","1","4","5","0","74","6","1","2","0","19",""
"260660","86","Івано-Франківська область","школа, клас біології, 1-й поверх
вул.Миру, 44А, с.Погорілець, Рожнятівський р-н, Івано-Франківська обл., 77624","344","85","339","23","236","23","259","","0","236","23","259","2","257","2","1","33","53","1","13","53","3","0","0","46","7","0","0","0","0","38","4","1","0","0","0",""
"260661","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Дружби, 1А, с.Підсухи, Рожнятівський р-н, Івано-Франківська обл., 77624","180","52","174","12","116","12","128","","0","116","12","128","10","118","1","0","39","7","0","1","29","3","0","0","24","0","0","0","2","0","8","3","0","1","0","0",""
"260662","86","Івано-Франківська область","школа, спортзал, 1-й поверх
вул.Лесі Українки, 78, с.Суходіл, Рожнятівський р-н, Івано-Франківська обл., 77652","1012","486","1003","16","510","16","526","","0","510","16","526","15","511","6","5","66","98","5","11","127","14","2","3","124","3","4","1","2","0","27","5","2","3","1","1",""
"260663","86","Івано-Франківська область","школа, спортзал, 1-й поверх
вул.Залужна, 3, с.Цінева, Рожнятівський р-н, Івано-Франківська обл., 77640","1360","474","1345","53","833","53","886","","0","833","53","886","23","863","7","1","53","137","10","6","345","11","1","2","69","9","4","2","2","1","174","7","2","6","2","11",""
"260664","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Незалежності, 81, с.Ясеновець, Рожнятівський р-н, Івано-Франківська обл., 77641","560","191","553","16","355","14","369","","0","355","14","369","2","367","1","1","10","48","1","3","254","3","0","0","18","2","0","1","0","0","18","4","1","0","0","2",""
"260665","86","Івано-Франківська область","школа, кл.6А, 1-й поверх
вул.Незалежності, 19, с.Іванівка, рожнятівський р-н, Івано-Франківська обл., 77643","492","128","487","18","347","17","364","","0","347","17","364","16","348","0","1","23","35","1","6","132","7","0","1","56","2","0","2","1","0","70","8","1","0","0","1",""
"260666","86","Івано-Франківська область","школа, спортзал, 1-й поверх
вул.Вагилевича, 370, с.Ясень, Рожнятівський р-н, Івано-Франківська обл., 77673","1508","849","1492","38","626","33","659","","0","626","33","659","14","645","4","0","76","179","8","53","134","13","1","0","70","0","1","0","0","2","51","13","1","3","0","34",""
"260667","86","Івано-Франківська область","сільський клуб, приміщення для засідань, 1-й поверх
вул.Вагилевича, 374, с.Ясень, Рожнятівський р-н, Івано-Франківська обл., 77673","1656","951","1646","27","678","27","705","","0","678","27","705","21","684","1","1","83","180","7","25","176","20","1","2","93","1","2","1","0","0","55","7","2","1","2","24",""
"260839","86","Івано-Франківська область","клуб лісокомбінату, виставковий зал
вул.Д.Галицького, 169, м.Болехів, Івано-Франківська обл., 77202","1708","767","1672","13","931","10","941","","0","931","10","941","23","918","4","12","35","190","2","56","251","42","0","0","94","14","2","8","8","8","132","7","2","0","2","47",""
"260840","86","Івано-Франківська область","учбовий комбінат, їдальня
вул.Д.Галицького, 65, м.Болехів, Івано-Франківська обл., 77202","1548","601","1508","11","936","11","947","","0","936","11","947","23","924","0","9","57","69","2","30","375","44","1","3","54","17","4","6","3","12","175","0","1","3","1","54",""
"260841","86","Івано-Франківська область","Прикарпатський лісогосподарський коледж, актовий зал
вул.Замкова, 14, м.Болехів, Івано-Франківська обл., 77202","1472","623","1463","57","796","53","849","","0","796","53","849","25","824","4","7","54","93","0","25","338","28","1","1","67","6","0","4","5","13","123","4","2","1","2","40",""
"260842","86","Івано-Франківська область","народний дім, фойє
вул.С.Стрільців, 12, м.Болехів, Івано-Франківська обл., 77202","2160","859","2097","29","1275","26","1301","","0","1275","26","1301","25","1276","6","19","57","135","4","50","473","48","1","1","75","21","4","15","16","19","247","7","1","5","2","67",""
"260843","86","Івано-Франківська область","ГО""Червоний хрест"", палата №1
вул.С.Стрільців, 73, м.Болехів, Івано-Франківська обл., 77202","1452","611","1433","31","816","25","841","","0","816","25","841","15","826","1","7","52","83","0","17","331","46","3","1","46","12","2","10","5","15","146","4","3","3","1","34",""
"260844","86","Івано-Франківська область","сільський клуб, актовий зал
вул.Богдана Мандрика, 1, с.Козаківка, м.Болехів, Івано-Франківська обл., 77222","655","218","677","24","414","23","437","","0","414","23","437","11","426","1","6","33","50","2","7","160","6","0","0","17","3","0","5","2","3","116","0","2","1","0","12",""
"260845","86","Івано-Франківська область","сільський клуб, актовий зал
вул.Івана Франка, 102, с.Сукіль, м.Болехів, Івано-Франківська обл., 77222","380","98","395","15","268","14","282","","0","268","14","282","6","276","1","3","19","26","2","7","126","7","0","0","11","2","1","5","1","1","52","0","1","3","1","7",""
"260846","86","Івано-Франківська область","сільський клуб, актовий зал
вул.Тараса Шевченка, 13, с.Буковець, м.Болехів, Івано-Франківська обл., 77221","140","35","138","4","101","4","105","","0","101","4","105","3","102","3","0","17","16","1","1","36","4","1","0","3","1","0","1","1","0","13","0","1","0","0","3",""
"260847","86","Івано-Франківська область","школа, спортивний зал
вул.Івана Франка, 119, с.Поляниця, м.Болехів Івано-Франківська обл., 77221","592","155","597","24","415","22","437","","0","415","22","437","8","429","0","4","65","46","2","13","82","14","1","1","32","2","2","0","1","3","129","0","0","1","2","29",""
"260848","86","Івано-Франківська область","сільський клуб, актовий зал
вул.Олекси Довбуша, 92, с.Бубнище, м.Болехів, Івано-Франківська обл., 77221","328","76","325","17","236","16","252","","0","236","16","252","9","243","4","1","41","27","1","5","62","4","0","0","38","6","1","5","0","1","16","0","1","0","0","30",""
"260849","86","Івано-Франківська область","школа, актовий зал
вул.М.Грушевського, 57А, с.Тисів, м.Болехів, Івано-Франківська обл., 77220","1387","650","1396","24","713","24","737","","0","713","24","737","42","695","7","6","136","120","3","22","160","40","0","1","77","10","1","6","2","0","77","2","0","3","2","14",""
"260850","86","Івано-Франківська область","будинок культури, актовий зал
вул.М.Грушевського, 57В, с.Тисів, м.Болехів, Івано-Франківська обл., 77220","1152","547","1158","30","578","27","605","","0","578","27","605","24","581","1","5","134","55","1","23","116","51","1","3","79","5","2","2","1","1","74","2","0","0","1","19",""
"260851","86","Івано-Франківська область","сільський клуб, актовий зал
вул.О.Довбуша, 1А, с.Танява, м.Болехів, Івано-Франківська обл., 77220","136","46","134","7","84","6","90","","0","84","6","90","4","86","2","3","11","14","0","2","26","3","0","0","7","0","1","2","0","0","9","0","0","1","0","5",""
"260852","86","Івано-Франківська область","будинок культури, фойє
вул.Шевченка, 17, с.Гузіїв, м.Болехів, Івано-Франківська обл., 77211","856","342","862","22","495","19","514","","0","495","19","514","8","506","2","0","51","50","4","8","172","15","0","1","50","8","3","66","4","1","40","2","1","2","0","22",""
"260853","86","Івано-Франківська область","народний дім, актовий зал
вул.Богдана Хмельницького, 64, с.Підбережжя, м.Болехів, Івано-Франківська обл., 77212","1004","399","995","28","580","25","605","","0","580","25","605","22","583","3","6","134","36","3","10","112","12","1","1","78","10","0","14","5","1","96","5","0","5","2","45",""
"260854","86","Івано-Франківська область","школа, кімната відпочинку
вул.С.Стрільців, 1А, с.Міжріччя, м.Болехів, Івано-Франківська обл., 77210","1276","652","1262","48","586","38","624","","0","586","38","624","20","604","2","3","79","187","5","10","100","18","0","2","79","3","2","48","4","2","38","0","2","2","1","14",""
